date,EUR-OPEN,EUR-HIGH,EUR-LOW,USD-OPEN,USD-HIGH,USD-LOW,GBP-OPEN,GBP-HIGH,GBP-LOW,JPY-OPEN,JPY-HIGH,JPY-LOW,JPY
2010.12.6,1520.86,1527.36,1501.34,1137.75,1138.45,1131.15,1791.69,1794.86,1774.84,13.7508,13.7911,13.6334,13.7727
2010.12.7,1512.93,1515.49,1500.92,1137.7,1138,1129.7,1787,1790.76,1779.79,13.7492,13.789,13.5277,13.5637
2010.12.8,1501.03,1518.76,1498.09,1132.5,1147.4,1132.5,1784.26,1810.56,1782.11,13.5585,13.6925,13.5427,13.6006
2010.12.9,1515.07,1518.39,1497.9,1143.5,1146,1136.8,1805.26,1809.92,1789.49,13.5947,13.663,13.5271,13.6098
2010.12.10,1506.48,1518.32,1502.25,1138.5,1145.2,1135.3,1794.4,1810.22,1789.69,13.5881,13.6904,13.5321,13.6244
2010.12.13,1509.33,1539.57,1501.57,1144,1147.2,1138.9,1806.51,1821.8,1797.09,13.6088,13.791,13.5448,13.7332
2010.12.14,1532.79,1536.83,1520.87,1145.15,1145.15,1137.05,1815.24,1817.06,1792.04,13.7196,13.758,13.5919,13.6184
2010.12.15,1524.1,1545.2,1520.79,1139.25,1158.2,1139.25,1797.46,1824.11,1793.6,13.6146,13.8026,13.5822,13.7179
2010.12.16,1525.87,1534.8,1518.83,1155.25,1161.15,1149.05,1795.1,1806.58,1787.19,13.7076,13.7785,13.6336,13.7489
2010.12.17,1528.76,1542.91,1516.58,1153.9,1156.1,1148.6,1805.15,1807.74,1784.9,13.7435,13.8061,13.6733,13.7756
2010.12.20,1522.36,1541.24,1511.6,1156.05,1172.9,1150.8,1790.67,1819.11,1783.81,13.749,13.9774,13.6998,13.7922
2010.12.21,1514.87,1524.52,1509.9,1155.1,1157.6,1151.15,1789.78,1798.39,1780.19,13.7754,13.8283,13.7443,13.8048
2010.12.22,1512.55,1520.45,1505.59,1155.55,1158.3,1150.05,1786.9,1794.62,1770.81,13.7846,13.8456,13.7288,13.8157
2010.12.23,1511.26,1515.66,1505.24,1154.3,1156.3,1148.05,1775.16,1783.31,1768.24,13.8043,13.9299,13.7325,13.8941
2010.12.24,1510.6,1517.58,1503.55,1152.15,1156.25,1148.7,1777.27,1785.88,1770.34,13.8817,13.9274,13.8272,13.8869
2010.12.27,1509.03,1516.13,1502.72,1150.9,1153.6,1148,1776.91,1779.24,1765.63,13.8789,13.9171,13.8339,13.8763
2010.12.28,1512.3,1523.18,1496.3,1150.4,1150.9,1144.5,1771.37,1781.17,1753.82,13.8706,14.0204,13.8445,13.8727
2010.12.29,1499.04,1517.9,1495.16,1143.5,1148.7,1142.2,1757.48,1779.24,1754.28,13.8596,14.0476,13.8545,14.039
2010.12.30,1515.24,1516.9,1496.5,1146.35,1146.35,1128.85,1775.96,1778.45,1734.96,14.0338,14.051,13.7958,13.8622
2010.12.31,1502.23,1508.4,1490.89,1131.35,1132.05,1119.45,1743.84,1755.19,1730.83,13.8656,13.8894,13.7359,13.8059
2011.1.3,1495.31,1507.3,1491.46,1120.85,1131.75,1120.85,1744.39,1759.92,1734.25,13.7942,13.9163,13.7451,13.7614
2011.1.4,1501.62,1504.93,1492.01,1125.8,1127.2,1120.3,1740.75,1758.6,1730.45,13.7529,13.7897,13.5958,13.7206
2011.1.5,1495.26,1501.01,1473.3,1125.5,1129.5,1123.3,1751.87,1761.53,1736.07,13.704,13.7605,13.4516,13.4955
2011.1.6,1474.98,1480.59,1458.66,1122.5,1124.9,1117.7,1741.12,1746.09,1731.39,13.4726,13.5212,13.4286,13.4765
2011.1.7,1459.73,1464.41,1446.4,1122.4,1126.7,1118.6,1736.59,1746.37,1727.78,13.4697,13.5474,13.3975,13.5107
2011.1.10,1444.75,1465.65,1442.51,1124.2,1134.05,1120.1,1741.1,1764.12,1738.33,13.4771,13.6761,13.4545,13.6287
2011.1.11,1456.54,1463.68,1450.98,1127,1131.4,1121.8,1751.63,1761.32,1743.15,13.5985,13.6526,13.4597,13.5288
2011.1.12,1457.83,1468,1443.67,1126.5,1126.5,1114.1,1754.23,1762.96,1736.44,13.5031,13.5397,13.3221,13.3932
2011.1.13,1456.23,1489.19,1452.83,1109.5,1114.9,1107.5,1747.89,1767.26,1742.64,13.3631,13.4652,13.3197,13.4328
2011.1.14,1485.74,1498.61,1480.16,1112.5,1119.3,1109.4,1760.63,1776.77,1756.61,13.4235,13.5365,13.3925,13.4367
2011.1.17,1491.38,1493.64,1478.65,1115.05,1119,1110.4,1768.35,1779.16,1760.86,13.4542,13.5533,13.3469,13.4844
2011.1.18,1481.72,1498.57,1477.03,1117,1121.5,1112.95,1771.07,1789.54,1768.32,13.4759,13.577,13.4076,13.473
2011.1.19,1487.18,1505.31,1481.99,1111.5,1114.9,1108.2,1773.27,1783.94,1767.56,13.4471,13.5955,13.3991,13.5658
2011.1.20,1498.44,1517.35,1495.11,1112.6,1126.6,1112.6,1778.92,1795.45,1776.02,13.5622,13.6892,13.5144,13.5466
2011.1.21,1514.03,1524.41,1507.92,1120.3,1125.4,1117.4,1787.5,1794.26,1778.77,13.5422,13.5883,13.4566,13.5445
2011.1.24,1524.62,1534.6,1518.06,1118.5,1123.1,1118.3,1788.24,1794.84,1784.63,13.5417,13.6072,13.5073,13.5575
2011.1.25,1524.28,1536.22,1519.3,1120,1123.6,1118.05,1787.23,1793.46,1764.08,13.5466,13.7041,13.5172,13.6408
2011.1.26,1531.13,1534.38,1521.42,1120.5,1121.2,1116.5,1769.47,1777.06,1761.31,13.6082,13.663,13.4923,13.5744
2011.1.27,1528.55,1533.37,1519.5,1115.15,1118.15,1110.85,1775.86,1781.11,1768.78,13.5612,13.6085,13.365,13.4474
2011.1.28,1530.05,1531.67,1514.98,1112.75,1115.95,1110.25,1775.41,1778.81,1762.11,13.4399,13.6141,13.3852,13.5909
2011.1.31,1516.99,1539.61,1513.65,1116.22,1125.12,1116.22,1769.01,1797.21,1764.99,13.5999,13.7002,13.5701,13.6437
2011.2.1,1531.81,1542.38,1528.42,1119.35,1119.65,1113.95,1792.37,1801.48,1788.62,13.6344,13.7008,13.5881,13.6975
2011.2.2,1539.89,1544.21,1532.87,1113.95,1113.95,1113.95,1797.91,1808.05,1795.79,13.689,13.6991,13.5987,13.6589
2011.2.3,1537.99,1540.25,1515.39,1113.95,1113.95,1113.95,1802.47,1813.34,1795.12,13.6521,13.6857,13.5656,13.6472
2011.2.4,1518.39,1523.99,1507.93,1113.95,1113.95,1113.95,1797.57,1801.75,1785.55,13.6437,13.7337,13.4998,13.555
2011.2.7,1510.15,1514.31,1491.15,1115.1,1115.1,1103.5,1792.45,1797.6,1773.12,13.5425,13.5747,13.3576,13.4026
2011.2.8,1496.63,1510.59,1495.63,1104,1107.6,1101,1774.99,1788.25,1764.33,13.3835,13.4893,13.3277,13.3697
2011.2.9,1497.28,1526.59,1496.62,1099.25,1111.4,1099.25,1765.54,1790.2,1765.1,13.3406,13.5115,13.3341,13.4787
2011.2.10,1524.25,1534.52,1517.67,1112.4,1124.9,1109.8,1787.63,1811.51,1783.34,13.4774,13.6102,13.3901,13.4463
2011.2.11,1518.67,1532.28,1515.42,1117.25,1131.75,1113.65,1797.48,1813.26,1793.13,13.4142,13.5579,13.3597,13.5033
2011.2.14,1514.13,1525.2,1510.44,1121.5,1126.9,1118.4,1792.03,1809.95,1788.75,13.4155,13.5413,13.3928,13.4943
2011.2.15,1515.26,1523.72,1507.85,1126,1128.4,1120.5,1801.31,1818.33,1792.53,13.4858,13.5478,13.3456,13.4145
2011.2.16,1512.34,1523.12,1505.72,1123.75,1127.1,1117.8,1807.9,1818.3,1788.72,13.3801,13.4643,13.2932,13.3557
2011.2.17,1511.36,1521.79,1510.25,1114.35,1118.35,1113.55,1792.76,1808.18,1791.25,13.3063,13.4413,13.3031,13.3835
2011.2.18,1516.5,1527.5,1504.74,1117,1117,1114,1802.7,1811.03,1796.94,13.3777,13.4111,13.3066,13.3895
2011.2.21,1520.67,1533.42,1518.79,1110.25,1120.35,1110.25,1804.59,1819.33,1802.48,13.3562,13.4787,13.3401,13.4634
2011.2.22,1530.34,1546.39,1526.48,1122,1133,1120.9,1815.47,1831.16,1811.7,13.4576,13.6821,13.3964,13.6523
2011.2.23,1538.65,1556.63,1532.92,1129.8,1136.9,1122.9,1818.32,1837.02,1810.99,13.6186,13.7375,13.5457,13.6994
2011.2.24,1549.45,1568.25,1546.71,1127.95,1136.55,1124.65,1827.08,1841.17,1820.52,13.663,13.9202,13.6385,13.8092
2011.2.25,1559.75,1564.36,1545.65,1131.5,1131.5,1125.5,1824.4,1827.09,1805.67,13.7967,13.8309,13.7054,13.7961
2011.2.28,1549.04,1561.32,1543.45,1126.7,1131.5,1124.15,1814.1,1831.48,1809.03,13.7821,13.8579,13.707,13.7607
2011.3.1,1552.24,1558.25,1545.62,1127.4,1127.4,1123.25,1828.23,1838.36,1821.15,13.7454,13.7942,13.6231,13.7594
2011.3.2,1548.31,1565.4,1546.6,1126.4,1132.9,1122.25,1827.74,1842.13,1826.56,13.7308,13.8335,13.6669,13.7188
2011.3.3,1554.2,1564.06,1546.89,1123.45,1127.2,1115.9,1829.84,1840.27,1810.05,13.6902,13.7745,13.5056,13.5433
2011.3.4,1554.86,1564.6,1553.42,1115.25,1117.85,1113.85,1812.06,1820.64,1809.17,13.5089,13.5908,13.4212,13.586
2011.3.7,1563.94,1570.92,1557.59,1120.5,1123.3,1117.8,1818.28,1829.05,1804.97,13.5767,13.6601,13.5295,13.6133
2011.3.8,1559.54,1565.39,1548.97,1118.35,1121.1,1115.95,1808.26,1815.51,1800.61,13.5677,13.6161,13.4694,13.4964
2011.3.9,1549.75,1555.87,1542.26,1115.45,1118.3,1112.4,1800.84,1816.44,1794.44,13.4807,13.5068,13.4005,13.4691
2011.3.10,1547.56,1560.41,1546.78,1114.95,1127.45,1114.8,1802.65,1823.11,1800.06,13.443,13.605,13.4268,13.5985
2011.3.11,1552.67,1567.49,1549.08,1126.15,1128.35,1122.15,1807.02,1812.7,1799.74,13.5678,13.7973,13.4909,13.7502
2011.3.14,1568.52,1583.21,1560.94,1125.25,1136.95,1124.55,1806.81,1828.62,1800.59,13.7297,13.9433,13.6365,13.7817
2011.3.15,1570.98,1592.13,1567.66,1124.75,1139.3,1122.3,1816.18,1836.24,1812.11,13.7518,14.1216,13.6933,14.0616
2011.3.16,1586.52,1590.03,1574.09,1135.55,1139.95,1130.6,1823.2,1828.9,1812.27,14.0395,14.5946,13.9213,14.5555
2011.3.17,1579.65,1595.85,1575.34,1137.95,1145.8,1133.8,1816.16,1837.82,1814.61,14.6235,14.7416,14.2611,14.3946
2011.3.18,1588.42,1596.67,1574.68,1133.35,1134.05,1125.45,1829.16,1831.21,1808.73,14.342,14.3516,13.732,13.9617
2011.3.21,1595.5,1601.22,1585.46,1127.1,1130.6,1120.95,1825.14,1833.23,1819.97,13.9193,13.9718,13.7827,13.8305
2011.3.22,1591.75,1600.98,1587.14,1120.95,1124.4,1120.2,1824.82,1841.45,1824.26,13.7931,13.8866,13.7643,13.8447
2011.3.23,1589.35,1598.06,1578.59,1121,1127.1,1119.3,1832.85,1844.24,1819.36,13.821,13.9456,13.7864,13.8758
2011.3.24,1579.83,1591.43,1572.64,1121.75,1124.15,1118.95,1821.15,1827.62,1790.71,13.8462,13.8989,13.7406,13.8176
2011.3.25,1584.94,1587.44,1560.76,1115.25,1117.05,1111.05,1802.62,1804.69,1777.68,13.8082,13.8236,13.6232,13.6618
2011.3.28,1559.98,1572.44,1557.09,1112.65,1117.45,1112.45,1777.68,1789.65,1774.57,13.6483,13.6959,13.588,13.6348
2011.3.29,1566.19,1573.11,1562.79,1114,1117.3,1110.2,1778.54,1787.38,1773.76,13.6051,13.6907,13.4476,13.4727
2011.3.30,1567.03,1570.32,1546.23,1107,1110.8,1099.5,1777.58,1781.07,1761.95,13.4622,13.4931,13.2179,13.3147
2011.3.31,1557.43,1561.39,1547.37,1103,1104.1,1094.7,1772.52,1778.09,1755.43,13.2953,13.3502,13.1592,13.1854
2011.4.1,1552.1,1556.17,1530.93,1098.35,1098.45,1085.35,1756.63,1760.82,1738.87,13.1655,13.1787,12.8445,12.9319
2011.4.4,1546.05,1551.92,1538.55,1085.5,1089.8,1081.9,1750.35,1760.24,1742.63,12.9123,12.991,12.8388,12.9454
2011.4.5,1545.81,1552.65,1539.28,1087.4,1092.9,1086.5,1753.4,1772.8,1750.25,12.9228,12.9638,12.7793,12.8024
2011.4.6,1544.57,1558.03,1543.2,1089,1089,1084,1770.13,1779.26,1764.81,12.7854,12.814,12.6794,12.7037
2011.4.7,1554.81,1561.75,1549.03,1086,1091.3,1083,1771.99,1782.8,1765.93,12.6972,12.8958,12.6579,12.8066
2011.4.8,1553.95,1568.65,1552.01,1088.4,1089.2,1082.3,1773.44,1779.97,1766.04,12.7775,12.8292,12.6674,12.7774
2011.4.11,1564.14,1572.46,1563.17,1083.1,1088.25,1082.9,1771.99,1786.32,1768.17,12.7444,12.8703,12.6995,12.8536
2011.4.12,1569.01,1586.85,1565.98,1086.9,1095.8,1086.9,1776.89,1787.36,1771.45,12.8395,13.1128,12.8138,13.0528
2011.4.13,1579.33,1586.58,1565.47,1093.4,1096.7,1085.8,1773.97,1782.53,1763.34,13.0456,13.08,12.886,12.9591
2011.4.14,1567.53,1579.51,1564.45,1086,1094.2,1085.55,1765.76,1785.58,1765.54,12.9355,13.1439,12.9248,13.0111
2011.4.15,1572.06,1581.15,1565.24,1085.9,1091.8,1084.9,1774.03,1785.9,1770.51,12.9945,13.1501,12.9495,13.0879
2011.4.18,1567.13,1569.25,1543.22,1086.4,1092.3,1086.3,1773.33,1782.41,1763.32,13.0649,13.2147,13.0508,13.1668
2011.4.19,1547.35,1560.17,1546.81,1094,1095.2,1084.95,1769.74,1781.4,1767.71,13.1927,13.2791,13.1226,13.1442
2011.4.20,1554.45,1572.22,1553.47,1083.9,1086.9,1077.5,1769.5,1774.37,1761.21,13.1258,13.153,13.0198,13.0807
2011.4.21,1564.71,1582.48,1562.99,1077.9,1082.5,1077.9,1767.1,1796.21,1764.93,13.0567,13.2594,13.0472,13.2073
2011.4.22,1571.44,1578.57,1570.03,1084.25,1084.25,1080.05,1783,1791.18,1782.32,13.1926,13.249,13.1458,13.2085
2011.4.25,1573.32,1582.16,1571.41,1080.53,1083.03,1080.53,1785.59,1790.08,1780.11,13.2014,13.2558,13.1203,13.2219
2011.4.26,1576.68,1589.81,1571.15,1080.9,1087.7,1080.9,1784.23,1794.98,1780.76,13.2154,13.3247,13.1993,13.2851
2011.4.27,1584.59,1594.35,1578.78,1080.9,1082.5,1077.55,1783.46,1792.77,1775.57,13.2663,13.3234,13.026,13.1065
2011.4.28,1591.36,1597.7,1584.67,1078,1078,1071,1789.87,1798.02,1782.76,13.0872,13.201,13.0449,13.1698
2011.4.29,1589.83,1595.78,1580.53,1071,1075.5,1068.5,1783.72,1789.69,1775.89,13.1486,13.1926,13.098,13.154
2011.5.2,1583.1,1588.74,1572.71,1070.25,1070.25,1064,1784.52,1787.03,1772.35,13.1657,13.1803,13.0332,13.1242
2011.5.3,1578.64,1596.08,1575.13,1068.4,1073.5,1068.4,1773.52,1782.82,1763.57,13.1122,13.2845,13.1058,13.258
2011.5.4,1590.19,1603.48,1588.34,1074.35,1076.95,1072.25,1768.41,1782.02,1767.26,13.2485,13.3866,13.2131,13.3617
2011.5.5,1595.72,1611.85,1568.75,1080.75,1081.75,1079.75,1775.25,1788.35,1768.68,13.3503,13.5949,13.3337,13.4983
2011.5.6,1572.21,1586.47,1552.56,1089.75,1090.15,1082.35,1772.47,1787.57,1770.95,13.4725,13.581,13.4029,13.4633
2011.5.9,1558.96,1563.05,1542.5,1079.4,1085.2,1078.4,1776.96,1779.08,1762.26,13.4444,13.4909,13.3515,13.4725
2011.5.10,1551.45,1557.53,1543.97,1082.7,1083.2,1080.5,1771.65,1777.24,1762.99,13.4637,13.4942,13.3449,13.3717
2011.5.11,1555.52,1557.96,1524.69,1077.4,1077.9,1073.8,1767.64,1775.73,1755.18,13.3515,13.3667,13.2067,13.2762
2011.5.12,1528.24,1554.27,1527.38,1082.4,1088.5,1080.8,1759.58,1776.91,1759.26,13.2578,13.489,13.248,13.4441
2011.5.13,1549.31,1558.9,1528.48,1085.05,1092.35,1083.35,1772.03,1775.01,1754.75,13.4321,13.5336,13.3687,13.454
2011.5.16,1530,1555.29,1528.15,1092.05,1095.15,1090.55,1758.01,1774.97,1756.81,13.4372,13.5639,13.4173,13.5063
2011.5.17,1545.74,1550.14,1536.46,1094.2,1094.4,1087,1768.12,1774.75,1760.72,13.4961,13.5361,13.3044,13.3681
2011.5.18,1549.2,1554.64,1543.63,1088.4,1088.7,1085.5,1768.27,1772.67,1751.47,13.3616,13.4473,13.3007,13.3142
2011.5.19,1550.18,1556.58,1542.7,1086.4,1087.7,1082.3,1758.97,1765.01,1750.13,13.3154,13.3353,13.2033,13.3125
2011.5.20,1553.52,1557.47,1529.96,1083,1084,1081.1,1762.47,1765.56,1750.18,13.2974,13.3034,13.2198,13.2517
2011.5.23,1529.86,1545.19,1525.85,1086.55,1097.95,1086.35,1756.36,1779.18,1754.95,13.2392,13.5016,13.2311,13.3961
2011.5.24,1541.86,1545.41,1534.31,1099.1,1099.7,1092.3,1769.54,1772.4,1756.44,13.3943,13.418,13.2912,13.3423
2011.5.25,1541.19,1556.16,1537.09,1092.8,1102.1,1091.3,1768.69,1795.99,1764.59,13.3317,13.4748,13.2936,13.4345
2011.5.26,1550.65,1552.35,1531.79,1094.4,1094.9,1088,1791.77,1794.9,1770.83,13.4186,13.4543,13.2626,13.3927
2011.5.27,1539.19,1550.54,1530.25,1088.1,1088.1,1078.2,1784.76,1787.64,1771.77,13.38,13.4379,13.3079,13.3969
2011.5.30,1548.52,1549.21,1539.43,1079.05,1081.55,1078.05,1783.47,1787.45,1776.38,13.3936,13.4004,13.3239,13.3434
2011.5.31,1542.56,1557.09,1540.44,1077.4,1079.7,1075.1,1779.41,1786.19,1770.4,13.3399,13.3782,13.1895,13.2258
2011.6.1,1551.35,1557.42,1541.58,1077.6,1079.3,1074.5,1773.09,1777.31,1758.94,13.2237,13.3509,13.1792,13.3245
2011.6.2,1543.3,1568.76,1543.3,1082.65,1083.65,1077.85,1759.26,1770.88,1757.4,13.3224,13.3908,13.2657,13.3644
2011.6.3,1565.43,1578,1556.74,1075.4,1082.3,1075,1768.45,1771.46,1754.76,13.3477,13.5069,13.2851,13.4217
2011.6.6,1575.33,1580.89,1570.92,1078.3,1080.5,1078.3,1768.97,1774.05,1760.8,13.4222,13.4932,13.3922,13.4781
2011.6.7,1572.97,1590.52,1572.54,1081.8,1083.1,1076.4,1765.2,1783.03,1762.23,13.4694,13.5193,13.4144,13.4549
2011.6.8,1581.56,1590.96,1573.13,1077.5,1085.1,1077.5,1769.88,1780.97,1765.37,13.4352,13.605,13.4101,13.5602
2011.6.9,1579.13,1587.75,1566.47,1085.6,1085.6,1080.95,1775.85,1784.3,1767.51,13.5548,13.5959,13.4343,13.4513
2011.6.10,1567.01,1573.8,1552.29,1082.4,1084.5,1078.1,1768.15,1772.69,1755.33,13.4376,13.5461,13.4179,13.5006
2011.6.13,1553.16,1568.23,1552.18,1087.6,1087.7,1085.2,1759.77,1780.96,1757.6,13.491,13.5623,13.4531,13.5462
2011.6.14,1566.05,1570.49,1558.77,1085.6,1086.7,1080.5,1778.84,1780.99,1767.67,13.5426,13.5708,13.4113,13.4308
2011.6.15,1560.31,1563.8,1532.88,1081.6,1089.65,1080.7,1769.29,1775.42,1750.89,13.418,13.4946,13.3555,13.422
2011.6.16,1539.12,1552.56,1532.89,1088.6,1092.1,1087.3,1758.25,1767.13,1751.32,13.4191,13.5465,13.4092,13.5449
2011.6.17,1550.63,1557.47,1533.31,1088.95,1089.05,1083.05,1764.61,1765.55,1746.92,13.5294,13.5753,13.4238,13.565
2011.6.20,1549.65,1556.9,1539.74,1081.6,1086.5,1080.5,1754.98,1764.04,1744.85,13.5572,13.5786,13.4651,13.4977
2011.6.21,1548.91,1558.53,1543.44,1083.4,1085.1,1075.15,1754.3,1761.07,1742.87,13.4832,13.5392,13.3819,13.4006
2011.6.22,1547.14,1552.23,1538.79,1075.6,1077.6,1073.5,1744.99,1748.12,1724.09,13.3886,13.4306,13.3516,13.3727
2011.6.23,1538.79,1544.33,1520.7,1076.6,1084.55,1075.2,1724.95,1732.84,1715.78,13.3615,13.4768,13.3193,13.4166
2011.6.24,1539.9,1544.05,1525.17,1078.95,1079.55,1076.05,1729.19,1731.39,1720.42,13.417,13.4654,13.3619,13.4135
2011.6.27,1530.35,1552.52,1525.71,1083.6,1089.3,1083.1,1721.71,1739.11,1719.88,13.4117,13.491,13.3724,13.3952
2011.6.28,1546.81,1560.64,1541.83,1081.6,1084.3,1080.7,1730.91,1739.22,1723.37,13.3824,13.4378,13.2878,13.3245
2011.6.29,1551.28,1556.79,1542.37,1077.5,1080.5,1073,1727.43,1731.92,1719.27,13.3208,13.373,13.2481,13.2871
2011.6.30,1547.44,1554.24,1542,1071.1,1073,1066.5,1722.22,1725.65,1704.9,13.2678,13.3213,13.1986,13.2497
2011.7.1,1545.82,1553.05,1539.24,1067.5,1069.5,1063.6,1710.77,1717.76,1704.85,13.2361,13.2489,13.1379,13.1781
2011.7.4,1547.86,1552.38,1540.62,1064.05,1065.25,1062.05,1709.88,1716.62,1706.7,13.1768,13.2056,13.1358,13.1664
2011.7.5,1546.14,1548.94,1535.51,1062.5,1067.9,1062.5,1710.74,1720.96,1704.75,13.1662,13.1882,13.1158,13.1579
2011.7.6,1537.39,1542.73,1518.57,1068.6,1068.6,1063.6,1712.45,1716.38,1695.38,13.1461,13.1931,13.1033,13.1713
2011.7.7,1525.01,1530.12,1512.76,1063.9,1066.1,1063.4,1704.51,1707.28,1695.86,13.1594,13.1793,13.0636,13.0962
2011.7.8,1526.87,1528.72,1500.94,1060.15,1060.25,1056.15,1698.2,1700.24,1683.32,13.0908,13.1315,12.9641,13.1071
2011.7.11,1502.1,1509.38,1478.95,1058.9,1062.8,1057.5,1694,1703.23,1679.47,13.1186,13.2085,13.0778,13.1871
2011.7.12,1485.05,1498.01,1475.36,1065,1068.7,1063.75,1681.85,1701.91,1681.21,13.1661,13.5599,13.153,13.5255
2011.7.13,1487.15,1506.29,1482.97,1064.5,1066.7,1054.8,1696.17,1710.7,1687.04,13.45,13.4699,13.3111,13.3747
2011.7.14,1498.18,1509.98,1491.46,1055.9,1059.5,1054.2,1703.7,1711.22,1700.7,13.3938,13.4718,13.2957,13.3653
2011.7.15,1495.13,1502.11,1490.72,1057.55,1058.75,1056.35,1706.48,1711.07,1700.74,13.3565,13.4087,13.3359,13.3782
2011.7.18,1493.08,1499.05,1486.07,1059.6,1063.2,1059.6,1705.02,1711.97,1697.6,13.3801,13.4608,13.3615,13.417
2011.7.19,1494.39,1507.74,1489.81,1060.1,1061.6,1056.85,1700.11,1715.4,1700,13.4039,13.453,13.3184,13.3584
2011.7.20,1494.35,1503.72,1490.96,1055,1056.5,1054.15,1702.83,1706.83,1695.23,13.3369,13.4155,13.2913,13.3807
2011.7.21,1498.78,1521.59,1490.75,1053.6,1056.6,1051.15,1702.04,1722.62,1699.85,13.36,13.4694,13.3447,13.4007
2011.7.22,1514.85,1519.55,1506.24,1050.83,1052.83,1050.33,1714.33,1718.39,1710.38,13.3815,13.4456,13.3473,13.381
2011.7.25,1511.94,1522.49,1508.58,1051.8,1056.9,1051.8,1714.95,1725.54,1711.38,13.42,13.5448,13.379,13.4717
2011.7.26,1515.52,1527.44,1514.03,1054.6,1056.2,1048.65,1716.24,1727.21,1714.35,13.467,13.5257,13.3829,13.4694
2011.7.27,1522.08,1528.37,1507.2,1050,1053.95,1049.5,1721.97,1728.56,1714.11,13.4535,13.5451,13.4345,13.5165
2011.7.28,1513.63,1515.54,1498.49,1054.3,1055.1,1051.8,1720.06,1726.06,1713.21,13.5171,13.569,13.4815,13.5481
2011.7.29,1508.35,1519.67,1499.63,1052.2,1054.3,1051.9,1723.33,1736.7,1713.7,13.5461,13.7413,13.5058,13.7359
2011.8.1,1513.02,1519.06,1486.41,1052.5,1052.6,1048.65,1727.82,1732.39,1701.45,13.6105,13.7409,13.4405,13.5948
2011.8.2,1496.41,1501.91,1486.64,1050.6,1053.1,1050.6,1710.57,1718.34,1704.45,13.5551,13.6855,13.4982,13.6624
2011.8.3,1492.62,1522.25,1490.83,1057.5,1061.1,1056.6,1713.62,1742.86,1712.25,13.6145,13.8218,13.5916,13.7338
2011.8.4,1515.18,1521.74,1495.34,1057,1062,1055.2,1737.75,1749.89,1724.3,13.7176,13.7439,13.2241,13.4223
2011.8.5,1496.4,1526.28,1491.83,1072.1,1074.4,1066,1726,1750.32,1722.5,13.4129,13.6351,13.3741,13.6148
2011.8.8,1535.06,1556.62,1524.71,1072.6,1085.85,1067.8,1757.36,1781.89,1751.06,13.6575,14.0055,13.6018,13.9659
2011.8.9,1537.77,1561.39,1536.14,1089.2,1096.6,1085.45,1770.53,1790.87,1756.5,13.9462,14.2302,13.93,14.0762
2011.8.10,1561.64,1562.95,1529.42,1074.6,1084.5,1073.6,1771.59,1773.15,1741.23,14.0471,14.1557,13.9121,14.088
2011.8.11,1533.57,1546.18,1528.13,1087.65,1090.55,1078.45,1746.15,1759.79,1743.11,14.0936,14.2163,14.0099,14.0341
2011.8.12,1535.25,1542.23,1523.49,1072.05,1082.85,1072.05,1751,1760.36,1739.37,14.0226,14.108,13.9262,14.0694
2011.8.15,1538.4,1562.95,1538.4,1079.5,1079.5,1068.3,1756.99,1771.56,1748.71,14.0263,14.0972,13.8808,13.9034
2011.8.16,1542.51,1551.51,1537,1074.6,1074.6,1067.6,1749.89,1766.9,1746.3,13.8916,14.008,13.8838,13.9494
2011.8.17,1541.7,1551.78,1537.65,1071.65,1075.15,1068.8,1760.73,1773.35,1752.31,13.9358,14.0237,13.9249,13.9494
2011.8.18,1541.17,1553.93,1536.41,1068.6,1083.3,1068.6,1766.85,1790.91,1765.45,13.9425,14.1589,13.934,14.146
2011.8.19,1550.93,1571.71,1544.98,1082.35,1087.75,1078.75,1786.72,1807.23,1779.12,14.1442,14.3156,14.038,14.2054
2011.8.22,1562.74,1564.76,1553.33,1084.4,1085.8,1079.25,1791.16,1792.91,1777.75,14.1563,14.1784,14.0085,14.1005
2011.8.23,1554.93,1563.41,1548.62,1082.8,1083.4,1075.65,1782.7,1786.69,1773.65,14.093,14.127,14.0139,14.0556
2011.8.24,1554.94,1566.99,1549.45,1074.3,1084.25,1073.9,1776.58,1789.74,1770.25,14.0446,14.1637,13.9948,14.0787
2011.8.25,1560.71,1571.59,1555.49,1082.3,1090.5,1080.3,1771.9,1783.66,1767.15,14.0704,14.1544,14.0078,14.0572
2011.8.26,1565,1567.79,1549.47,1088.4,1088.4,1080,1772.57,1775.18,1752.68,14.0534,14.1474,13.9816,14.0937
2011.8.29,1564.74,1566.43,1554.31,1077.4,1079.5,1073,1762.28,1767.24,1756.34,14.067,14.0863,13.9241,13.9779
2011.8.30,1558.37,1560.54,1543.8,1073.4,1075.1,1070.4,1762.16,1763.99,1743.17,13.9696,14.0224,13.9093,13.9597
2011.8.31,1545.05,1549.89,1527.55,1071.9,1074.2,1063.5,1744.67,1752.01,1727.41,13.9514,14.0169,13.8432,13.9032
2011.9.1,1530.79,1532.9,1508.45,1066.9,1067.3,1060.4,1729.5,1733.66,1710.34,13.8822,13.9089,13.7315,13.8351
2011.9.2,1516.8,1520.76,1505.99,1062.4,1066.2,1060.5,1721.5,1729.36,1716.17,13.8259,13.8967,13.7831,13.875
